57480,D04,40,40,0,A,I7020,2127202,16/01/2017,02/06/2017
57309,D06,40,38,2,A,I7020,2127202,16/01/2017,02/06/2017
57095,D10,40,40,0,A,I7020,2127202,16/01/2017,02/06/2017
42693,D29,43,43,0,A,I5894,2127202,16/01/2017,02/06/2017
111942,D01,20,6,14,A,IA899,2127229,,
93837,D01,20,16,4,A,I5949,2127229,16/01/2017,02/06/2017
23871,D01,20,11,9,A,I5983,2127229,16/01/2017,02/06/2017
49780,D02,35,19,16,A,I7420,2127709,16/01/2017,02/06/2017
55755,D03,33,17,16,A,I6909,2127709,16/01/2017,02/06/2017
42504,D11,41,41,0,A,I5895,2127709,16/01/2017,02/06/2017
57263,D08,40,32,8,A,I7020,2127709,16/01/2017,02/06/2017
42671,D03,36,36,0,A,I5894,2127709,16/01/2017,02/06/2017
45435,D06,40,6,34,A,CC211,2127849,16/01/2017,02/06/2017
78104,D04,40,21,19,A,I5898,2127865,16/01/2017,02/06/2017
78118,D03,24,24,0,A,I5899,2127865,16/01/2017,02/06/2017
49522,D08,24,7,17,A,CC303,2127865,16/01/2017,02/06/2017
42360,D05,40,34,6,A,I5886,2127873,16/01/2017,02/06/2017
59883,D12,40,24,16,A,I5886,2127873,16/01/2017,02/06/2017
42658,D02,24,18,6,A,I5887,2127873,16/01/2017,02/06/2017
42650,D14,24,7,17,A,I5887,2127873,16/01/2017,02/06/2017
42242,D18,41,41,0,A,I5802,2128071,16/01/2017,02/06/2017
42456,D09,40,39,1,A,I5892,2128071,16/01/2017,02/06/2017
42450,D12,40,37,3,A,I5892,2128071,16/01/2017,02/06/2017
42485,D20,40,37,3,A,I5893,2128071,16/01/2017,02/06/2017
42506,D08,42,42,0,A,I5895,2128071,16/01/2017,02/06/2017
77792,D21,43,43,0,A,I5895,2128071,16/01/2017,02/06/2017
124203,D33,42,42,0,A,I5894,2128071,16/01/2017,02/06/2017
42690,D36,40,40,0,A,I5894,2128071,16/01/2017,02/06/2017
46918,D24,31,31,0,A,MT130,2128098,16/01/2017,02/06/2017
43700,D02,33,32,1,A,I6909,2128098,16/01/2017,02/06/2017
42297,D05,37,36,1,A,I5800,2128098,16/01/2017,02/06/2017
43542,D04,35,12,23,A,I7345,2128098,16/01/2017,02/06/2017
90582,D08,35,25,10,A,I7345,2128098,16/01/2017,02/06/2017
122804,D02,35,34,1,A,IB127,2128314,16/01/2017,02/06/2017
49856,D05,20,18,2,A,ET218,2128314,16/01/2017,02/06/2017
104818,D04,40,30,10,A,I7372,2128314,16/01/2017,02/06/2017
49860,D01,30,28,2,A,ET219,2128314,16/01/2017,02/06/2017
44828,D02,24,24,0,A,ET207,2128314,16/01/2017,02/06/2017
120471,D04,20,6,14,A,I7290,2128314,16/01/2017,02/06/2017
42334,D04,38,38,0,A,I5874,2128365,16/01/2017,02/06/2017
43714,D02,40,38,2,A,I6920,2128365,16/01/2017,02/06/2017
42547,D04,35,35,0,A,I5801,2128365,16/01/2017,02/06/2017
43715,D07,40,40,0,A,I6920,2128365,16/01/2017,02/06/2017
68232,D04,35,2,33,A,I5936,2128365,16/01/2017,02/06/2017
53896,D02,30,4,26,A,ET416,2129493,16/01/2017,02/06/2017
103847,D02,40,31,9,A,I7038,2130459,16/01/2017,02/06/2017
42853,D01,40,9,31,A,I5915,2133032,16/01/2017,02/06/2017
124890,D05,40,40,0,A,I5909,2133644,16/01/2017,02/06/2017
49498,D03,25,25,0,A,CC301,2133644,16/01/2017,02/06/2017
49501,D04,24,24,0,A,CC301,2133644,16/01/2017,02/06/2017
49505,D06,24,23,1,A,CC301,2133644,16/01/2017,02/06/2017
108071,D03,38,32,6,A,I7342,2134667,16/01/2017,02/06/2017
56887,D03,38,37,1,A,I7346,2134667,16/01/2017,02/06/2017
90314,D11,40,25,15,A,I5897,2134667,16/01/2017,02/06/2017
43544,D03,39,39,0,A,I7349,2134667,16/01/2017,02/06/2017
42483,D18,40,5,35,A,I5893,2134667,16/01/2017,02/06/2017
42497,D23,40,22,18,A,I5893,2134667,16/01/2017,02/06/2017
42308,D03,35,30,5,A,I6121,2134675,16/01/2017,02/06/2017
38422,D01,42,42,0,A,I3281,2134675,16/01/2017,02/06/2017
131913,D01,0,0,0,A,IC674,2134675,,
42453,D10,40,40,0,A,I5892,2134675,16/01/2017,02/06/2017
91267,D01,40,41,-1,A,I9881,2134675,16/01/2017,02/06/2017
42515,D06,41,41,0,A,I5895,2134675,16/01/2017,02/06/2017
77791,D20,44,44,0,A,I5895,2134675,16/01/2017,02/06/2017
57237,D02,41,41,0,A,I7020,2134675,16/01/2017,02/06/2017
57302,D17,40,0,40,A,I5896,2134675,16/01/2017,02/06/2017
42724,D18,40,0,40,A,I5896,2134675,16/01/2017,02/06/2017
77391,D03,25,9,16,A,I5925,2134683,16/01/2017,02/06/2017
87576,D01,20,5,15,A,I5982,2134683,16/01/2017,02/06/2017
76968,D04,35,35,0,A,I7358,2135124,16/01/2017,02/06/2017
9402,D01,38,38,0,A,I7359,2135124,16/01/2017,02/06/2017
88340,D04,38,37,1,A,I7359,2135124,16/01/2017,02/06/2017
76973,D03,39,39,0,A,I7361,2135124,16/01/2017,02/06/2017
46328,D04,20,2,18,A,ID209,2135124,16/01/2017,02/06/2017
103949,D03,19,19,0,A,I7362,2135124,16/01/2017,02/06/2017
117465,D02,20,7,13,A,I7369,2135124,16/01/2017,02/06/2017
17767,D01,8,3,5,A,H0558,2201364,16/01/2017,02/06/2017
3646,D01,8,7,1,A,H0547,2201364,16/01/2017,02/06/2017
49981,D01,20,7,13,A,FS208,2201364,16/01/2017,02/06/2017
72270,D02,0,0,0,A,I5997,2201364,,
77956,D05,30,12,18,A,FB224,2201518,16/01/2017,02/06/2017
49953,D01,33,18,15,A,FB310,2201518,16/01/2017,02/06/2017
65189,D01,37,31,6,A,I6488,2202077,16/01/2017,02/06/2017
65190,D02,38,32,6,A,I6488,2202077,16/01/2017,02/06/2017
43740,D05,19,16,3,A,I7391,2202077,16/01/2017,02/06/2017
93244,D02,38,38,0,A,I7360,2202077,16/01/2017,02/06/2017
89207,D03,38,38,0,A,I7360,2202077,16/01/2017,02/06/2017
103979,D01,19,18,1,A,I7363,2202077,16/01/2017,02/06/2017
103965,D03,19,19,0,A,I7388,2202077,16/01/2017,02/06/2017
44747,D01,18,10,8,A,ID310,2202077,16/01/2017,02/06/2017
50038,D01,28,28,0,A,ID311,2202077,16/01/2017,02/06/2017
131800,D07,40,0,40,A,IC571,2202077,16/01/2017,02/06/2017
42331,D01,25,24,1,A,I5923,2202468,16/01/2017,02/06/2017
46974,D03,33,32,1,A,MT140,2202468,16/01/2017,02/06/2017
108735,D01,20,13,7,A,I5978,2202468,16/01/2017,02/06/2017
42332,D02,26,26,0,A,I5923,2202476,16/01/2017,02/06/2017
38427,D01,34,30,4,A,I3284,2202476,16/01/2017,02/06/2017
46956,D15,30,12,18,A,MT140,2202476,16/01/2017,02/06/2017
42397,D02,28,23,5,A,I5921,2202476,16/01/2017,02/06/2017
57669,D03,22,20,2,A,I5921,2202476,16/01/2017,02/06/2017
42449,D18,40,39,1,A,I5892,2202476,16/01/2017,02/06/2017
42499,D10,40,24,16,A,I5895,2202476,16/01/2017,02/06/2017
124196,D01,40,32,8,A,IB120,2202476,16/01/2017,02/06/2017
42691,D19,41,41,0,A,I5894,2202476,16/01/2017,02/06/2017
133394,D26,40,0,40,A,I5896,2202476,16/01/2017,02/06/2017
57315,D01,20,12,8,A,I5933,2202476,16/01/2017,02/06/2017
43539,D01,38,38,0,A,I7344,2202778,16/01/2017,02/06/2017
88071,D02,35,18,17,A,I5799,2202778,16/01/2017,02/06/2017
77771,D01,30,19,11,A,I6018,2203774,16/01/2017,02/06/2017
104513,D03,25,19,6,A,I7442,2204541,16/01/2017,02/06/2017
50225,D02,20,4,16,A,IM301,2204541,16/01/2017,02/06/2017
78072,D02,40,19,21,A,CC309,2206943,16/01/2017,02/06/2017
42366,D03,40,24,16,A,I5886,2206943,16/01/2017,02/06/2017
45420,D02,40,8,32,A,CC208,2206943,16/01/2017,02/06/2017
90836,D09,24,24,0,A,I5891,2206943,16/01/2017,02/06/2017
90388,D10,24,22,2,A,I5891,2206943,16/01/2017,02/06/2017
78074,D04,24,17,7,A,CC310,2206943,16/01/2017,02/06/2017
42847,D02,40,20,20,A,I5915,2206943,16/01/2017,02/06/2017
42849,D04,40,27,13,A,I5915,2206943,16/01/2017,02/06/2017
42862,D05,40,6,34,A,I5915,2206943,16/01/2017,02/06/2017
42861,D09,40,22,18,A,I5915,2206943,16/01/2017,02/06/2017
42856,D13,40,38,2,A,I5915,2206943,16/01/2017,02/06/2017
45442,D05,40,15,25,A,CC304,2207095,16/01/2017,02/06/2017
78129,D01,40,27,13,A,I5905,2207095,16/01/2017,02/06/2017
42659,D01,24,14,10,A,I5887,2207095,16/01/2017,02/06/2017
42669,D05,24,24,0,A,I5889,2207095,16/01/2017,02/06/2017
7706,D01,0,0,0,A,UTT47,2210371,,
55446,D01,30,9,21,A,ET354,2210371,16/01/2017,02/06/2017
58536,D02,38,38,0,A,I6139,2211696,16/01/2017,02/06/2017
42635,D03,34,33,1,A,I6136,2211696,16/01/2017,02/06/2017
104074,D01,10,2,8,A,F0229,2211858,16/01/2017,02/06/2017
42413,D02,41,41,0,A,I5816,2211858,16/01/2017,02/06/2017
63394,D06,30,30,0,A,I5811,2211858,16/01/2017,02/06/2017
46580,D04,32,27,5,A,IQ207,2215837,16/01/2017,02/06/2017
65203,D15,40,38,2,A,I7381,2216256,16/01/2017,02/06/2017
76978,D02,38,37,1,A,I7364,2216256,16/01/2017,02/06/2017
76981,D05,38,35,3,A,I7364,2216256,16/01/2017,02/06/2017
50054,D08,38,34,4,A,ID419,2216256,16/01/2017,02/06/2017
76949,D01,37,29,8,A,I6191,2216256,16/01/2017,02/06/2017
43575,D03,40,37,3,A,I7367,2216256,16/01/2017,02/06/2017
91363,D01,38,34,4,A,I7360,2216264,16/01/2017,02/06/2017
87295,D05,38,33,5,A,I7360,2216264,16/01/2017,02/06/2017
44689,D01,20,14,6,A,ID210,2216264,16/01/2017,02/06/2017
84128,D02,38,34,4,A,I7394,2216264,16/01/2017,02/06/2017
46362,D15,43,43,0,A,ID215,2216264,16/01/2017,02/06/2017
103980,D02,19,19,0,A,I7363,2216264,16/01/2017,02/06/2017
103981,D03,19,19,0,A,I7363,2216264,16/01/2017,02/06/2017
117464,D01,20,10,10,A,I7369,2216264,16/01/2017,02/06/2017
42288,D03,33,33,0,A,I6156,2216744,16/01/2017,02/06/2017
42637,D02,38,38,0,A,I6136,2216744,16/01/2017,02/06/2017
52078,D02,30,17,13,A,IM386,2217511,16/01/2017,02/06/2017
104561,D08,20,6,14,A,I7431,2217511,16/01/2017,02/06/2017
52096,D02,20,4,16,A,IM390,2217511,16/01/2017,02/06/2017
52094,D03,20,14,6,A,IM390,2217511,16/01/2017,02/06/2017
50198,D05,30,22,8,A,IM228,2217511,16/01/2017,02/06/2017
43597,D08,40,37,3,A,I7381,2218208,16/01/2017,02/06/2017
50011,D07,35,33,2,A,ID220,2218208,16/01/2017,02/06/2017
50009,D08,35,28,7,A,ID220,2218208,16/01/2017,02/06/2017
84269,D01,40,22,18,A,I5850,2218208,16/01/2017,02/06/2017
42517,D03,40,18,22,A,I5849,2218208,16/01/2017,02/06/2017
125001,D03,23,23,0,A,I3287,2219964,16/01/2017,02/06/2017
42470,D02,32,32,0,A,I6157,2219964,16/01/2017,02/06/2017
89614,D01,15,2,13,A,I6846,2219964,16/01/2017,02/06/2017
59583,D02,0,0,0,A,I5908,2221489,16/01/2017,02/06/2017
90654,D05,40,37,3,A,I5908,2221489,16/01/2017,02/06/2017
78137,D01,40,40,0,A,I5909,2221489,16/01/2017,02/06/2017
49489,D01,24,24,0,A,CC213,2221489,16/01/2017,02/06/2017
77633,D09,22,22,0,A,I7354,2223619,16/01/2017,02/06/2017
3651,D01,8,3,5,A,H0552,2223619,16/01/2017,02/06/2017
77374,D01,20,15,5,A,F0466,2223627,,
77442,D02,10,3,7,A,I8103,2223627,,
77396,D01,20,11,9,A,I5935,2223627,16/01/2017,02/06/2017
57103,D01,35,9,26,A,I5932,2223627,16/01/2017,02/06/2017
50239,D01,30,7,23,A,IM316,2223635,16/01/2017,02/06/2017
50238,D04,30,19,11,A,IM316,2223635,16/01/2017,02/06/2017
49892,D01,30,10,20,A,ET400,2224275,16/01/2017,02/06/2017
44825,D09,20,5,15,A,ET207,2224275,16/01/2017,02/06/2017
44826,D12,20,2,18,A,ET207,2224275,16/01/2017,02/06/2017
90954,D13,20,5,15,A,ET207,2224275,16/01/2017,02/06/2017
44617,D10,20,14,6,A,I7269,2224275,16/01/2017,02/06/2017
49824,D04,35,24,11,A,ET211,2224275,16/01/2017,02/06/2017
124841,D01,32,32,0,A,I6177,2225328,16/01/2017,02/06/2017
63393,D03,36,36,0,A,I7494,2225328,16/01/2017,02/06/2017
103818,D03,31,31,0,A,I6165,2225328,16/01/2017,02/06/2017
117606,D02,36,36,0,A,I5851,2225638,16/01/2017,02/06/2017
89952,D03,40,20,20,A,I5850,2225638,16/01/2017,02/06/2017
126007,D03,37,31,6,A,I5851,2225638,16/01/2017,02/06/2017
42641,D02,35,33,2,A,I5815,2225638,16/01/2017,02/06/2017
42640,D03,38,35,3,A,I5815,2225638,16/01/2017,02/06/2017
3001,D01,15,7,8,A,F0165,2225638,16/01/2017,02/06/2017
111214,D01,0,0,0,A,I6103,2226618,,
125236,D01,20,2,18,A,I6098,2226618,16/01/2017,02/06/2017
80029,D01,30,19,11,A,I6020,2226618,16/01/2017,02/06/2017
61597,D01,10,8,2,A,F0374,2226618,16/01/2017,02/06/2017
118764,D01,20,6,14,A,I6047,2226618,16/01/2017,02/06/2017
43589,D03,40,39,1,A,I7370,2227215,16/01/2017,02/06/2017
43582,D04,40,40,0,A,I7370,2227215,16/01/2017,02/06/2017
42317,D06,39,38,1,A,I6184,2227215,16/01/2017,02/06/2017
46223,D18,32,31,1,A,ID201,2227215,16/01/2017,02/06/2017
44633,D03,35,34,1,A,I6494,2227215,16/01/2017,02/06/2017
50006,D09,35,32,3,A,ID220,2227215,16/01/2017,02/06/2017
15466,D11,38,38,0,A,I7406,2227215,16/01/2017,02/06/2017
65223,D02,38,33,5,A,I7378,2227215,16/01/2017,02/06/2017
72235,D11,41,41,0,A,I7365,2227215,16/01/2017,02/06/2017
43577,D11,40,39,1,A,I7370,2227223,16/01/2017,02/06/2017
65143,D01,30,28,2,A,I3311,2227223,16/01/2017,02/06/2017
65188,D01,30,30,0,A,I6487,2227223,16/01/2017,02/06/2017
44794,D02,20,20,0,A,ID410,2227223,16/01/2017,02/06/2017
42320,D05,39,37,2,A,I6184,2227223,16/01/2017,02/06/2017
65228,D04,35,32,3,A,I6494,2227223,16/01/2017,02/06/2017
65204,D13,40,40,0,A,I7381,2227223,16/01/2017,02/06/2017
65202,D14,40,40,0,A,I7381,2227223,16/01/2017,02/06/2017
50008,D02,35,30,5,A,ID220,2227223,16/01/2017,02/06/2017
87200,D01,38,30,8,A,I7394,2227223,16/01/2017,02/06/2017
80722,D05,38,33,5,A,I7394,2227223,16/01/2017,02/06/2017
131802,D02,35,33,2,A,I7403,2227223,16/01/2017,02/06/2017
42258,D13,47,47,0,A,I5802,2228947,16/01/2017,02/06/2017
46912,D40,34,34,0,A,MT120,2228947,16/01/2017,02/06/2017
42491,D19,40,40,0,A,I5893,2228947,16/01/2017,02/06/2017
119874,D02,40,21,19,A,I5902,2229722,16/01/2017,02/06/2017
119875,D03,40,24,16,A,I5902,2229722,16/01/2017,02/06/2017
50045,D02,35,35,0,A,ID406,2229757,16/01/2017,02/06/2017
87822,D05,35,26,9,A,ID406,2229757,16/01/2017,02/06/2017
58294,D04,35,34,1,A,I7439,2229757,16/01/2017,02/06/2017
58396,D05,30,30,0,A,I7439,2229757,16/01/2017,02/06/2017
77314,D02,41,41,0,A,I7448,2229757,16/01/2017,02/06/2017
117635,D03,33,33,0,A,I6153,2229854,16/01/2017,02/06/2017
91422,D01,25,15,10,A,I6208,2231476,16/01/2017,02/06/2017
44224,D01,15,5,10,A,I7678,2231832,16/01/2017,02/06/2017
50266,D03,30,10,20,A,IM360,2231832,16/01/2017,02/06/2017
50269,D08,30,12,18,A,IM360,2231832,16/01/2017,02/06/2017
38449,D01,27,16,11,A,I3302,2232936,16/01/2017,02/06/2017
52186,D03,15,6,9,A,QM421,2232936,16/01/2017,02/06/2017
63966,D01,15,1,14,A,I6980,2232936,16/01/2017,02/06/2017
78090,D04,40,17,23,A,I5890,2233517,16/01/2017,02/06/2017
42371,D02,40,19,21,A,I5886,2233517,16/01/2017,02/06/2017
61882,D11,40,11,29,A,I5888,2233517,16/01/2017,02/06/2017
59738,D01,40,21,19,A,I5898,2233517,16/01/2017,02/06/2017
42555,D07,40,40,0,A,I5882,2233517,16/01/2017,02/06/2017
42564,D10,40,41,-1,A,I5882,2233517,16/01/2017,02/06/2017
119880,D04,40,11,29,A,I5909,2233517,16/01/2017,02/06/2017
42744,D01,24,24,0,A,I5883,2233517,16/01/2017,02/06/2017
42655,D07,24,15,9,A,I5887,2233517,16/01/2017,02/06/2017
82847,D08,24,13,11,A,I5899,2233517,16/01/2017,02/06/2017
59922,D12,24,24,0,A,I5889,2233517,16/01/2017,02/06/2017
124888,D01,40,22,18,A,I7035,2233517,16/01/2017,02/06/2017
38444,D02,33,32,1,A,I3298,2234424,16/01/2017,02/06/2017
117646,D02,34,34,0,A,I6171,2234424,16/01/2017,02/06/2017
124996,D05,30,6,24,A,I6145,2234424,16/01/2017,02/06/2017
104107,D01,32,30,2,A,I6152,2234424,16/01/2017,02/06/2017
104108,D02,33,32,1,A,I6152,2234424,16/01/2017,02/06/2017
103819,D04,30,30,0,A,I6165,2234424,16/01/2017,02/06/2017
76936,D01,33,31,2,A,I6163,2234424,16/01/2017,02/06/2017
103862,D01,40,30,10,A,I5906,2234602,16/01/2017,02/06/2017
119878,D02,40,12,28,A,I5906,2234602,16/01/2017,02/06/2017
119879,D03,40,37,3,A,I5906,2234602,16/01/2017,02/06/2017
119886,D01,25,25,0,A,I5914,2234602,16/01/2017,02/06/2017
119894,D03,40,31,9,A,I7028,2234602,16/01/2017,02/06/2017
103839,D02,40,39,1,A,I7027,2234602,16/01/2017,02/06/2017
43709,D02,15,14,1,A,I6918,2235005,16/01/2017,02/06/2017
46124,D06,20,10,10,A,FS111,2235005,16/01/2017,02/06/2017
42257,D19,45,45,0,A,I5802,2235811,16/01/2017,02/06/2017
94206,D06,38,38,0,A,I7420,2235811,16/01/2017,02/06/2017
91017,D06,39,39,0,A,I7421,2235811,16/01/2017,02/06/2017
95736,D01,20,2,18,A,H0765,2303965,16/01/2017,02/06/2017
65192,D01,39,34,5,A,I6491,2304031,16/01/2017,02/06/2017
90112,D03,38,33,5,A,I7394,2304031,16/01/2017,02/06/2017
87261,D04,38,32,6,A,I7394,2304031,16/01/2017,02/06/2017
46365,D01,40,40,0,A,ID215,2304031,16/01/2017,02/06/2017
46359,D16,40,40,0,A,ID215,2304031,16/01/2017,02/06/2017
103984,D06,19,17,2,A,I7363,2304031,16/01/2017,02/06/2017
76984,D01,38,38,0,A,I7366,2304031,16/01/2017,02/06/2017
76985,D02,38,30,8,A,I7366,2304031,16/01/2017,02/06/2017
57629,D03,41,41,0,A,I7021,2304031,16/01/2017,02/06/2017
50291,D01,30,30,0,A,IM427,2304252,16/01/2017,02/06/2017
50254,D01,20,12,8,A,IM335,2304252,16/01/2017,02/06/2017
50241,D09,20,16,4,A,IM321,2304252,16/01/2017,02/06/2017
50243,D10,20,7,13,A,IM321,2304252,16/01/2017,02/06/2017
50247,D10,20,18,2,A,IM335,2304252,16/01/2017,02/06/2017
50184,D01,20,7,13,A,IM223,2304252,16/01/2017,02/06/2017
119776,D01,39,39,0,A,I7432,2304252,16/01/2017,02/06/2017
119777,D02,42,41,1,A,I7432,2304252,16/01/2017,02/06/2017
126135,D01,33,30,3,A,I7454,2304252,16/01/2017,02/06/2017
126136,D02,30,18,12,A,I7454,2304252,16/01/2017,02/06/2017
52200,D01,33,32,1,A,IM434,2304252,16/01/2017,02/06/2017
52198,D03,32,32,0,A,IM434,2304252,16/01/2017,02/06/2017
32189,D03,33,31,2,A,I7435,2304252,16/01/2017,02/06/2017
43742,D02,19,16,3,A,I7391,2305704,16/01/2017,02/06/2017
43741,D03,19,16,3,A,I7391,2305704,16/01/2017,02/06/2017
83792,D09,19,18,1,A,I7391,2305704,16/01/2017,02/06/2017
83795,D10,19,16,3,A,I7391,2305704,16/01/2017,02/06/2017
87517,D11,19,15,4,A,I7391,2305704,16/01/2017,02/06/2017
86875,D12,19,19,0,A,I7391,2305704,16/01/2017,02/06/2017
117473,D04,35,20,15,A,I7377,2305704,16/01/2017,02/06/2017
83866,D05,35,25,10,A,ID401,2305712,16/01/2017,02/06/2017
42675,D18,41,41,0,A,I5894,2305747,16/01/2017,02/06/2017
117742,D04,35,2,33,A,I5959,2306093,16/01/2017,02/06/2017
8080,D01,8,7,1,A,H0544,2306093,16/01/2017,02/06/2017
43814,D05,39,38,1,A,I7421,2306107,16/01/2017,02/06/2017
43543,D01,38,38,0,A,I7345,2306107,16/01/2017,02/06/2017
56888,D05,37,37,0,A,I7345,2306107,16/01/2017,02/06/2017
77432,D04,44,44,0,A,I7422,2306107,16/01/2017,02/06/2017
42495,D11,40,35,5,A,I5893,2306107,16/01/2017,02/06/2017
57146,D09,40,40,0,A,I7020,2306107,16/01/2017,02/06/2017
46850,D55,40,10,30,A,MT101,2306107,16/01/2017,02/06/2017
93217,D02,40,31,9,A,I5909,2307022,16/01/2017,02/06/2017
88626,D03,40,36,4,A,I5909,2307022,16/01/2017,02/06/2017
59763,D06,24,23,1,A,I5889,2307022,16/01/2017,02/06/2017
42656,D21,24,22,2,A,I5887,2307022,16/01/2017,02/06/2017
89666,D02,35,6,29,A,I5941,2307081,16/01/2017,02/06/2017
87800,D01,20,12,8,A,I5948,2307081,16/01/2017,02/06/2017
105696,D01,30,10,20,A,I6026,2307103,16/01/2017,02/06/2017
77718,D01,30,13,17,A,I6023,2307103,16/01/2017,02/06/2017
94946,D02,39,39,0,A,I6491,2307111,16/01/2017,02/06/2017
78698,D03,40,40,0,A,I5820,2311526,16/01/2017,02/06/2017
117574,D04,38,38,0,A,I5823,2311526,16/01/2017,02/06/2017
119887,D04,40,40,0,A,I7023,2312522,16/01/2017,02/06/2017
89233,D02,40,39,1,A,I5901,2312522,16/01/2017,02/06/2017
78143,D03,24,13,11,A,I7032,2312522,16/01/2017,02/06/2017
119904,D05,24,24,0,A,I7032,2312522,16/01/2017,02/06/2017
49487,D10,24,24,0,A,CC213,2312522,16/01/2017,02/06/2017
50123,D01,20,3,17,A,MT254,2314347,16/01/2017,02/06/2017
42842,D02,26,13,13,A,I5925,2314347,16/01/2017,02/06/2017
78658,D02,36,34,2,A,I3296,2317001,16/01/2017,02/06/2017
7439,D01,20,1,19,A,H0749,2317001,16/01/2017,02/06/2017
118327,D01,15,0,15,A,I7704,2317001,16/01/2017,02/06/2017
89480,D02,40,20,20,A,I7599,2317702,16/01/2017,02/06/2017
104802,D02,40,14,26,A,I7600,2317702,16/01/2017,02/06/2017
7714,D01,0,0,0,A,UTT66,2317702,,
50313,D01,15,6,9,A,QM406,2318504,16/01/2017,02/06/2017
127727,D01,25,19,6,A,I7522,2318504,16/01/2017,02/06/2017
108074,D01,29,29,0,A,I7500,2318504,16/01/2017,02/06/2017
50295,D01,15,15,0,A,QM203,2318504,16/01/2017,02/06/2017
104252,D02,27,27,0,A,I7501,2318504,16/01/2017,02/06/2017
92684,D01,29,23,6,A,I7506,2318504,16/01/2017,02/06/2017
102071,D05,30,30,0,A,I6132,2318504,16/01/2017,02/06/2017
42611,D05,30,30,0,A,I6126,2318504,16/01/2017,02/06/2017
102163,D07,30,28,2,A,I6126,2318504,16/01/2017,02/06/2017
104262,D01,18,16,2,A,I7551,2318504,16/01/2017,02/06/2017
15175,D03,38,37,1,A,I7371,2320053,16/01/2017,02/06/2017
84004,D03,38,38,0,A,I7375,2320053,16/01/2017,02/06/2017
89190,D05,31,30,1,A,I7375,2320053,16/01/2017,02/06/2017
124765,D03,18,10,8,A,I7379,2320053,16/01/2017,02/06/2017
46263,D21,25,25,0,A,ID203,2320096,16/01/2017,02/06/2017
38450,D01,25,25,0,A,I3303,2320096,16/01/2017,02/06/2017
44814,D06,25,9,16,A,ID306,2320096,16/01/2017,02/06/2017
50016,D04,25,8,17,A,ID221,2321092,16/01/2017,02/06/2017
90242,D04,38,35,3,A,I7371,2321092,16/01/2017,02/06/2017
91658,D05,38,42,-4,A,I7371,2321092,16/01/2017,02/06/2017
49822,D03,40,11,29,A,ET208,2321092,16/01/2017,02/06/2017
45864,D03,30,11,19,A,ET210,2321092,16/01/2017,02/06/2017
50134,D08,30,30,0,A,IM203,2321254,16/01/2017,02/06/2017
50140,D11,30,30,0,A,IM203,2321254,16/01/2017,02/06/2017
47576,D19,31,31,0,A,QM100,2321734,16/01/2017,02/06/2017
47581,D20,31,31,0,A,QM100,2321734,16/01/2017,02/06/2017
45331,D17,39,39,0,A,CC102,2322943,16/01/2017,02/06/2017
45347,D07,21,21,0,A,CC103,2322943,16/01/2017,02/06/2017
42289,D01,32,32,0,A,I6156,2323206,16/01/2017,02/06/2017
42287,D02,32,31,1,A,I6156,2323206,16/01/2017,02/06/2017
83451,D06,31,31,0,A,I6135,2323206,16/01/2017,02/06/2017
124861,D07,31,25,6,A,I6135,2323206,16/01/2017,02/06/2017
49625,D03,30,30,0,A,IT333,2323249,16/01/2017,02/06/2017
49731,D01,25,21,4,A,IT432,2323249,16/01/2017,02/06/2017
49616,D03,34,34,0,A,IT331,2323249,16/01/2017,02/06/2017
95393,D02,40,31,9,A,I5905,2324725,16/01/2017,02/06/2017
90090,D03,40,40,0,A,I5905,2324725,16/01/2017,02/06/2017
45859,D10,35,7,28,A,ET209,2400537,16/01/2017,02/06/2017
49834,D02,20,8,12,A,ET212,2400537,16/01/2017,02/06/2017
42328,D01,15,14,1,A,I5924,2400928,16/01/2017,02/06/2017
42330,D02,15,14,1,A,I5924,2400928,16/01/2017,02/06/2017
117750,D01,35,13,22,A,IB061,2400928,16/01/2017,02/06/2017
92529,D03,40,20,20,A,I5901,2401509,16/01/2017,02/06/2017
94149,D03,40,41,-1,A,I5910,2401509,16/01/2017,02/06/2017
42445,D01,40,40,0,A,I6189,2401509,16/01/2017,02/06/2017
53884,D02,40,40,0,A,CC420,2401509,16/01/2017,02/06/2017
105698,D01,20,8,12,A,I6035,2402521,16/01/2017,02/06/2017
77616,D01,22,19,3,A,I7351,2402521,16/01/2017,02/06/2017
42427,D08,20,20,0,A,I5808,2402521,16/01/2017,02/06/2017
42463,D02,38,38,0,A,I5807,2402521,16/01/2017,02/06/2017
43552,D03,39,39,0,A,I7353,2402521,16/01/2017,02/06/2017
44623,D03,19,19,0,A,I7355,2402521,16/01/2017,02/06/2017
43802,D03,42,41,1,A,I7416,2402521,16/01/2017,02/06/2017
38454,D01,26,26,0,A,I3308,2402548,16/01/2017,02/06/2017
44734,D03,40,33,7,A,ID222,2402548,16/01/2017,02/06/2017
44733,D04,40,32,8,A,ID222,2402548,16/01/2017,02/06/2017
126011,D01,20,20,0,A,I5859,2402548,16/01/2017,02/06/2017
50094,D01,26,26,0,A,IQ311,2402548,16/01/2017,02/06/2017
46594,D02,20,18,2,A,IQ312,2402548,16/01/2017,02/06/2017
78688,D01,11,11,0,A,I3334,2402548,16/01/2017,02/06/2017
92948,D01,24,24,0,A,I5904,2403749,16/01/2017,02/06/2017
103844,D01,24,24,0,A,I7030,2403749,16/01/2017,02/06/2017
