44740,1700,1755,,,,,V,,DEDT,A018
104787,700,855,L,,,,,,DEDT,A020
104787,700,855,,,I,,,,DEDT,A016
120474,700,855,L,,I,,,,DEDT,A023
133071,,,,,,,,,,
125007,900,1055,,,I,,V,,DEDM,LM4
125008,1300,1455,,,I,,V,,DEDM,LM3
125009,1700,1855,L,,I,,,,DEDR,LC10
125010,1500,1655,L,,I,,,,DEDT,A024
133089,900,1055,L,,I,,,,DEDT,A021
49964,,,,,,,,,,
49885,1500,1655,,,I,,,,DEDM,LM2
49885,1500,1655,L,,,,,,DEDU,A008
126158,1100,1255,,M,,,,,DEDU,A015
126158,1100,1155,,,,J,,,DEDU,A015
126159,900,1055,,M,,,,,DEDU,A016
126159,900,955,,,,J,,,DEDU,A016
126160,1600,1655,,,I,,,,DEDU,A015
126160,1500,1655,,,,,V,,DEDU,A016
126161,1800,2055,,,,,V,,DEDU,A015
52197,700,955,,,,,V,,DEDP,A007
52194,1900,2055,L,,,,,,DEDQ,A023
52194,1900,1955,,,I,,,,DEDQ,A023
52195,1100,1355,,,,,V,,DEDP,A010
52196,1700,1955,,,,,V,,DEDP,A005
108731,1500,1755,L,,,,,,DEDV,A007
104054,800,1055,,,,,,S,DEDE,A020
126002,700,955,L,,,,,,DEDE,A014B
49554,700,855,,M,,J,,,DEDX,A014
49584,900,1055,,M,,J,,,DEDU,A012
95453,1700,1855,,M,,J,,,DEDL,
83475,900,1055,L,,I,,,,DEDL,
43526,700,855,L,,I,,,,DEDU,A005
114820,1900,2055,,M,,J,,,DEDT,A020
43529,900,1055,,M,,J,,,DEDT,A007
43528,1100,1255,L,,,,V,,DEDN,LE03
43525,1300,1455,,M,,J,,,DEDT,A021
43527,1500,1655,,M,,J,,,DEDM,LM1
43524,1900,2055,L,,I,,,,DEDM,LM1
78981,700,855,,M,,J,,,DEDU,A008
78982,900,1055,L,,,,,,DEDT,A003
78982,900,1055,,,I,,,,DEDT,A013
78983,900,1055,,,,,V,,DEDU,A011
78983,1100,1255,,M,,,,,DEDU,A011
78984,1700,1855,,M,,J,,,DEDM,LM1
78985,1100,1255,,,I,,V,,DEDN,LE02
50038,1500,1655,,M,,J,,,DEDQ,A001
50039,1100,1255,,M,,J,,,DEDQ,A001
44843,700,955,,,,,,S,DEDQ,A001
49713,700,855,L,,,,,,DEDP,A022
49713,700,755,,,I,,,,DEDP,A022
49712,700,855,,,,,V,,DEDP,A022
49712,800,855,,,I,,,,DEDP,A022
49714,1500,1655,,,,,V,,DEDP,A022
49714,1600,1655,,,I,,,,DEDP,A022
91806,700,855,,M,,,,,DEDP,A014
91806,700,755,,,,J,,,DEDP,A014
49902,1700,1855,L,,I,,,,DEDT,A022
49902,1700,1755,,,,,V,,DEDT,A022
45851,1700,1855,L,,I,,,,DEDR,LC06
45859,700,855,,M,,J,,,DEDR,LC11
45860,700,1155,,,,,,S,DEDT,A008
45864,1700,1855,L,,I,,,,DEDU,A009
45864,1700,1755,,,,,V,,DEDU,A008
45861,1300,1455,L,,I,,,,DEDT,A007
45861,1300,1355,,,,,V,,DEDT,A007
49826,700,855,,M,,J,,,DEDR,LC10
49826,800,855,,,,,V,,DEDR,LC10
49825,1500,1655,L,,I,,,,DEDX,A001
49825,1500,1555,,,,,V,,DEDX,A001
49827,700,1155,,,,,,S,DEDT,A015
49824,1100,1255,,M,,J,,,DEDT,A018
49824,1200,1255,,,,,V,,DEDT,A018
60064,1900,2055,L,,I,,,,DEDT,A018
60064,1900,1955,,,,,V,,DEDT,A005
46384,1300,1455,,M,,,,,DEDQ,A002
46384,1300,1355,,,,J,,,DEDQ,A002
46384,1300,1455,,M,,,,,DEDQ,A002
46384,1300,1355,,,,J,,,DEDQ,A002
50272,1100,1255,,M,,J,,,DEDS,
50273,1500,1655,L,,I,,,,DEDS,
50202,700,855,,M,,J,,,,
50202,700,755,,,,,V,,,
50202,700,855,,M,,J,,,,
50202,700,755,,,,,V,,,
50207,900,1055,,M,,J,,,DEDS,
50207,900,955,,,,,V,,DEDS,
50207,900,1055,,M,,J,,,DEDS,
50207,900,955,,,,,V,,DEDS,
50201,1900,2055,,M,,J,,,,
50201,1900,1955,,,,,V,,,
50201,1900,2055,,M,,J,,,,
50201,1900,1955,,,,,V,,,
50204,1900,2055,L,,I,,,,,
50204,1900,1955,,,,,V,,,
50204,1900,2055,L,,I,,,,,
50204,1900,1955,,,,,V,,,
50205,1100,1255,,M,,,,,,
50205,1100,1355,,,,J,,,,
50205,1100,1255,,M,,,,,,
50205,1100,1355,,,,J,,,,
104800,900,1055,,M,,J,,,DEDR,A004
104802,1500,1655,,,I,,V,,DEDR,A004
133093,,,,,,,,,,
49573,1300,1455,L,,I,,,,DEDX,A021
124877,1500,1655,,M,,J,,,DEDX,A007
68049,1500,1655,,M,,J,,,DEDW,A001
103851,1500,1655,,,I,,,,DEDU,A008
103851,1500,1655,L,,,,,,DEDM,LM2
87133,900,1030,,M,,,,,DEDM,LM2
55436,1500,1655,L,,I,,,,DEDM,LM3
44485,1100,1255,L,,I,,,,DEDT,A010
52200,700,855,,M,,J,,,DEDL,
52198,1900,2055,,M,,J,,,DEDL,
104549,1100,1255,L,,I,,,,DEDK,LROB
104550,1500,1655,,,,J,V,,DEDK,LROB
104551,900,1055,L,,I,,,,DEDK,LROB
119763,1300,1455,,,I,,V,,DEDK,LROB
119764,1100,1255,,M,,J,,,DEDK,LROB
46524,1300,1455,L,,I,,,,DEDL,
46524,1300,1355,,,,,V,,DEDL,
46521,1700,1855,L,,I,,,,DEDL,
46521,1600,1655,,,,,V,,DEDL,
46517,1100,1255,L,,I,,,,DEDL,
46517,1100,1155,,,,,V,,DEDL,
46520,1900,2155,,,I,,,,DEDP,A006
46520,1900,2055,L,,,,,,DEDP,A006
46522,1100,1255,,M,,J,,,DEDL,
46522,1200,1255,,,,,V,,DEDL,
121698,1300,1430,,,,J,,,DEDM,LM3
78146,1300,1455,,M,,J,,,DEDU,
67816,1300,1455,L,,I,,,,DEDM,LM7
103842,1100,1255,,M,,J,,,DEDX,A011
49496,900,1055,,M,,J,,,DEDX,A005
49496,900,1055,,M,,J,,,DEDX,A005
103843,1900,2055,,M,,J,,,DEDX,A004
49495,1300,1455,,M,,J,,,DEDX,A003
49495,1300,1455,,M,,J,,,DEDX,A003
49494,1900,2055,L,,I,,,,DEDT,A005
49494,1900,2055,L,,I,,,,DEDT,A005
131873,1100,1255,,M,,J,,,,
49564,1900,2055,,M,,J,,,DEDX,A013
49563,700,855,,M,,J,,,DEDX,
78085,900,1055,,M,,J,,,DEDX,A021
131875,700,855,,M,,J,,,DEDX,A016
131876,1500,1655,,M,,J,,,DEDU,A002
131877,1700,1855,,,I,,V,,DUCT1,LC06
132020,1900,2055,,,I,J,,,DEDX,A002
46498,700,855,,M,,J,,,DEDL,
46497,1700,1855,,M,,J,,,DEDU,A017
46391,1700,1855,,M,,,,,DEDI,A006
46391,1700,1755,,,,J,,,DEDI,A006
46392,1300,1455,,M,,,,,DEDQ,A007
46392,1300,1355,,,,J,,,DEDQ,A007
83869,1500,1655,,M,,,,,DEDQ,A013
83869,1600,1655,,,,J,,,DEDQ,A005
52203,,,,,,,,,,
129933,1700,1855,L,,I,,,,DEDU,A015
52202,1700,1855,L,,I,,,,DEDP,A002
78684,900,1055,,M,,J,,,DEDK,A009
49551,900,1155,,,,,V,,DUCT1,LC02
49552,1700,1755,,,,J,,,DUCT2,LC07
49552,1700,1855,,M,,,,,DUCT2,LC07
77406,1400,1455,,,,J,,,DEDV,A007
56999,1800,1955,,,I,,,,DEDV,A003
88280,1500,1655,,,I,,,,DEDV,A016
42813,1900,2055,L,,,,,,DEDV,A003
57747,1800,1955,,M,,,,,DEDV,A004
77402,1700,1855,,,,J,,,DEDV,A014
131906,1500,1655,,,,,V,,DEDV,A017
92425,1300,1355,,M,,,,,DEDV,A011
131910,1800,1955,,,I,,,,DEDV,A011
49520,1100,1355,,,,,,S,DUCT2,LC05
49518,1700,1755,,,I,,,,DUCT2,LC02
49518,1700,1855,L,,,,,,DUCT2,LC04
73307,1700,1755,,,I,,,,DUCT2,LC10
73307,1700,1855,L,,,,,,DUCT2,LC10
49522,700,955,,,,,V,,DUCT2,LC10
89396,900,1155,,,I,,,,DUCT1,
78074,1300,1355,,,I,,,,DUCT1,LC02
78074,1300,1455,L,,,,,,DUCT1,LC02
78084,700,755,,,I,,,,DUCT2,LC07
78084,700,855,L,,,,,,DUCT2,LC07
49559,1100,1355,,,,,,S,DUCT2,LC09
49560,1100,1155,,,I,,,,DUCT2,LC04
49560,1100,1255,L,,,,,,DUCT2,LC04
49562,1900,2155,L,,,,,,DUCT2,LC07
49561,700,955,,,,,V,,DUCT2,
76949,1300,1455,,M,,,,,DEDQ,A009
76949,1400,1455,,,,J,,,DEDQ,A009
89302,1300,1455,L,,,,,,DEDP,A005
89302,1300,1355,,,I,,,,DEDP,A005
46188,,,,,,,,,,
46188,,,,,,,,,,
65231,,,,,,,,,,
65231,,,,,,,,,,
46182,,,,,,,,,,
46182,,,,,,,,,,
46189,1100,1255,,M,,,,,DEDQ,A028
46189,1200,1255,,,,J,,,DEDQ,A028
46189,1100,1255,,M,,,,,DEDQ,A028
46189,1200,1255,,,,J,,,DEDQ,A028
46191,1500,1655,,M,,,,,DEDP,A012
46191,1500,1555,,,,J,,,DEDP,A012
46191,1500,1655,,M,,,,,DEDP,A012
46191,1500,1555,,,,J,,,DEDP,A012
46185,1300,1455,L,,,,,,DEDP,A009
46185,1300,1355,,,I,,,,DEDP,A009
46185,1300,1455,L,,,,,,DEDP,A009
46185,1300,1355,,,I,,,,DEDP,A009
46183,1100,1255,L,,,,,,DEDP,A011
46183,1100,1155,,,I,,,,DEDP,A011
46183,1100,1255,L,,,,,,DEDP,A011
46183,1100,1155,,,I,,,,DEDP,A011
131782,,,,,,,,,,
131783,,,,,,,,,,
131784,,,,,,,,,,
131785,,,,,,,,,,
131786,,,,,,,,,,
131787,,,,,,,,,,
131788,,,,,,,,,,
131789,,,,,,,,,,
131790,,,,,,,,,,
131791,,,,,,,,,,
131792,,,,,,,,,,
131793,,,,,,,,,,
76952,1300,1455,L,,,,,,DEDP,A008
76952,1300,1355,,,I,,,,DEDP,A008
50052,1500,1655,,,,J,,,DEDR,A004
50051,1900,2055,,M,,,,,DEDQ,A014
87791,1500,1655,,,,,V,,DEDV,A013
45412,1300,1455,L,,I,,,,DEDU,
45412,1300,1455,L,,I,,,,DEDU,
117541,1700,1855,,,,J,,,DEDF,A005
131998,900,1055,,,,,V,,DEDP,A013
131998,1000,1055,,,I,,,,DEDP,A013
132003,1500,1655,,,,,V,,DEDP,A016
132003,1600,1655,,,I,,,,DEDP,A015
132004,,,,,,,,,,
43810,900,1055,L,,,,,,DEDQ,A018
43810,900,955,,,I,,,,DEDQ,A018
43806,900,1055,,M,,,,,DEDQ,A020
43806,900,955,,,,J,,,DEDQ,A020
43807,900,1055,L,,,,,,DEDQ,A019
43807,900,955,,,I,,,,DEDQ,A019
43805,1700,1855,L,,,,,,DEDQ,A020
43805,1700,1755,,,I,,,,DEDQ,A020
43808,1700,1855,,M,,,,,DEDQ,A018
43808,1800,1855,,,,J,,,DEDQ,A018
102604,1500,1655,,,,,V,,DEDQ,A019
102604,1600,1655,,,I,,,,DEDQ,A019
123733,1900,2055,,M,,,,,DEDP,A020
123733,1900,1955,,,,J,,,DEDP,A020
123734,1700,1855,,M,,,,,DEDP,
123734,1700,1755,,,,J,,,DEDP,
77750,1100,1255,,,,,V,,DEDI,A004
77753,1500,1655,,,,,V,,DEDI,A004
42815,700,855,L,,,,,,DEDV,A006
42817,700,855,,,I,,,,DEDV,A006
42816,1600,1755,,,,,V,,DEDV,A006
42814,1400,1555,,,,,V,,DEDV,A002
42818,1100,1255,,,,,V,,DEDV,A006
42820,1100,1255,,,I,,,,DEDV,A006
42819,1700,1855,,M,,,,,DEDV,A006
42821,1700,1855,,,,J,,,DEDV,A006
49546,1700,1855,,,,,V,,DUCT2,LC06
49546,1800,1855,,,I,,,,DEDT,A010
49542,700,755,,,,J,,,DUCT2,LC08
49542,700,855,,M,,,,,DUCT2,LC08
49544,1100,1355,,,,,,S,DUCT2,LC02
78081,1700,1755,,,I,,,,DUCT2,LC07
78081,1700,1855,L,,,,,,DUCT2,LC07
60057,1900,1955,,,I,,,,DUCT2,LC04
60057,1900,2055,L,,,,,,DUCT2,LC04
49525,900,1055,,,,J,,,DUCT2,LC02
49525,900,955,,M,,,,,DUCT2,LC02
49524,1300,1355,,,I,,,,DUCT2,LC04
49524,1300,1455,L,,,,,,DUCT2,LC04
45314,900,1055,L,,,,,,DUCT2,
45314,900,1055,L,,,,,,DUCT2,
45309,700,855,,,,,V,,DUCT2,LC07
45309,700,855,,,,,V,,DUCT2,LC07
45315,900,1055,,M,,,,,DUCT2,
45315,900,1055,,M,,,,,DUCT2,
45311,1700,1855,,M,,,,,DUCT2,LC02
45311,1700,1855,,M,,,,,DUCT2,LC02
45305,1100,1255,,,,J,,,,
45305,1100,1255,,,,J,,,,
45306,1100,1255,,,,,V,,DUCT1,LC06
45306,1100,1255,,,,,V,,DUCT1,LC06
45304,1700,1855,,,,J,,,DUCT2,LC02
45304,1700,1855,,,,J,,,DUCT2,LC02
45308,1500,1655,,,I,,,,DUCT2,
45308,1500,1655,,,I,,,,DUCT2,
45313,1100,1255,,M,,,,,DUCT1,
45313,1100,1255,,M,,,,,DUCT1,
42824,1900,2055,,,I,,,,DEDV,A004
42822,1500,1655,,M,,,,,DEDV,A007
42823,1500,1655,,,,J,,,DEDV,A004
65213,900,1055,L,,,,,,DEDQ,A012
65213,900,955,,,I,,,,DEDQ,A012
65214,1300,1455,L,,,,,,DEDQ,A012
65214,1300,1355,,,I,,,,DEDQ,A012
65215,1500,1655,L,,,,,,DEDQ,A013
65215,1500,1555,,,I,,,,DEDQ,A013
65211,900,1055,,,,,V,,DEDQ,A013
65211,1000,1055,,,I,,,,DEDQ,A013
65212,700,855,,M,,,,,DEDP,A002
65212,800,855,,,,J,,,DEDP,A002
83321,1900,2055,,M,,,,,DEDQ,A012
83321,1900,1955,,,,J,,,DEDQ,A012
42825,700,955,,,,,,S,DEDE,A003
42826,1500,1655,,M,,,,,DEDE,A011
42826,1500,1555,,,,J,,,DEDF,A008
79480,900,1055,,,,,V,,DEDF,A005
79481,1500,1655,,,,J,,,DEDF,A003
125248,1500,1655,,,I,,,,DEDV,A019
49842,1700,1755,,,,J,,,DEDM,LM4
49842,1700,1855,,M,,,,,DEDM,LM4
49842,1700,1755,,,,J,,,DEDM,LM4
49842,1700,1855,,M,,,,,DEDM,LM4
49843,700,755,,,I,,,,DEDT,A012
49843,700,855,L,,,,,,DEDN,LE01
49843,700,755,,,I,,,,DEDT,A012
49843,700,855,L,,,,,,DEDN,LE01
49839,1500,1655,,M,,,,,DEDN,LE01
49839,1600,1655,,,,J,,,DEDN,LE01
49839,1500,1655,,M,,,,,DEDN,LE01
49839,1600,1655,,,,J,,,DEDN,LE01
88034,1100,1255,,M,,J,,,DEDL,
92321,1700,1855,,M,,J,,,DEDL,
82018,1100,1255,L,,I,,,,DEDL,
36800,1900,2055,L,,I,,,,DEDL,
49886,1100,1255,,M,,J,,,DEDT,A020
49888,900,1055,,M,,J,,,DEDT,A020
49887,1500,1655,,M,,J,,,DEDT,A020
49468,900,1055,,,,,V,,DUCT2,LC04
49468,1000,1055,,,I,,,,DUCT2,LC04
49470,1700,1955,,,,,V,,DUCT2,LC04
49458,800,855,,,,J,,,DUCT2,LC04
49458,700,855,,M,,,,,DUCT2,LC04
49459,1800,2055,,M,,,,,DUCT2,LC05
49472,800,1055,L,,,,,,DUCT2,LC04
49457,700,955,,,I,,,,DUCT2,
45335,900,955,,,I,,,,DUCT2,LC08
45335,900,1055,L,,,,,,DUCT2,LC02
45335,900,955,,,I,,,,DUCT2,LC08
45335,900,1055,L,,,,,,DUCT2,LC02
45339,1100,1155,,,I,,,,DUCT2,LC05
45339,1100,1255,L,,,,,,DUCT2,LC08
45339,1100,1155,,,I,,,,DUCT2,LC05
45339,1100,1255,L,,,,,,DUCT2,LC08
45362,700,955,,,,,,S,DUCT2,LC02
45362,700,955,,,,,,S,DUCT2,LC02
45346,1100,1255,,,,,V,,DUCT2,LC04
45346,1200,1255,,,I,,,,DUCT2,LC05
45346,1100,1255,,,,,V,,DUCT2,LC04
45346,1200,1255,,,I,,,,DUCT2,LC05
45347,1100,1255,,,,,V,,DUCT2,LC09
45347,1200,1255,,,I,,,,DUCT2,LC03
45347,1100,1255,,,,,V,,DUCT2,LC09
45347,1200,1255,,,I,,,,DUCT2,LC03
45352,1100,1155,,,I,,,,DUCT2,LC08
45352,1100,1255,L,,,,,,DUCT2,LC02
45352,1100,1155,,,I,,,,DUCT2,LC08
45352,1100,1255,L,,,,,,DUCT2,LC02
45355,1100,1255,,,,,V,,DUCT1,LC03
45355,1200,1255,,,I,,,,DUCT2,LC04
45355,1100,1255,,,,,V,,DUCT1,LC03
45355,1200,1255,,,I,,,,DUCT2,LC04
45356,1300,1455,,,,,V,,DUCT2,LC09
45356,1400,1455,,,I,,,,DUCT2,LC09
45356,1300,1455,,,,,V,,DUCT2,LC09
45356,1400,1455,,,I,,,,DUCT2,LC09
45358,1100,1155,,,,J,,,DUCT1,LC09
45358,1100,1255,,M,,,,,DUCT1,LC09
45358,1100,1155,,,,J,,,DUCT1,LC09
45358,1100,1255,,M,,,,,DUCT1,LC09
45342,1300,1355,,,I,,,,DUCT2,LC08
45342,1300,1455,L,,,,,,DUCT2,LC08
45342,1300,1355,,,I,,,,DUCT2,LC08
45342,1300,1455,L,,,,,,DUCT2,LC08
49531,1100,1255,,,,,V,,DUCT2,LC08
49531,1200,1255,,,I,,,,DUCT2,LC08
49534,1900,2155,,M,,,,,DUCT2,LC04
49533,800,1055,,,,,,S,DUCT2,LC08
85882,1400,1455,,,,J,,,DUCT2,LC09
85882,1300,1455,,M,,,,,DUCT2,LC09
45373,1700,1955,,,,,,S,DEDX,A014
45373,1700,1955,,,,,,S,DEDX,A014
46197,700,855,,,,,V,,DEDP,A011
46197,800,855,,,I,,,,DEDQ,A030
46197,700,855,,,,,V,,DEDP,A011
46197,800,855,,,I,,,,DEDQ,A030
46208,900,1055,,M,,,,,DEDQ,A029
46208,900,955,,,,J,,,DEDQ,A029
46208,900,1055,,M,,,,,DEDQ,A029
46208,900,955,,,,J,,,DEDQ,A029
46205,1100,1255,,,,,V,,DEDQ,A018
46205,1200,1255,,,I,,,,DEDQ,A018
46205,1100,1255,,,,,V,,DEDQ,A018
46205,1200,1255,,,I,,,,DEDQ,A018
65232,900,1055,,,,,V,,DEDQ,A004
65232,1000,1055,,,I,,,,DEDQ,A004
65232,900,1055,,,,,V,,DEDQ,A004
65232,1000,1055,,,I,,,,DEDQ,A004
46201,1300,1455,L,,,,,,DEDP,A012
46201,1300,1455,L,,,,,,DEDP,A012
46201,1300,1355,,,I,,,,DEDP,A012
46201,1300,1355,,,I,,,,DEDP,A012
46201,1300,1455,L,,,,,,DEDP,A012
46201,1300,1455,L,,,,,,DEDP,A012
46201,1300,1355,,,I,,,,DEDP,A012
46201,1300,1355,,,I,,,,DEDP,A012
46206,1700,1855,,,,,V,,DEDQ,A029
46206,1800,1855,,,I,,,,DEDQ,A029
46206,1700,1855,,,,,V,,DEDQ,A029
46206,1800,1855,,,I,,,,DEDQ,A029
46200,1500,1655,L,,,,,,DEDQ,A009
46200,1500,1555,,,I,,,,DEDQ,A009
46200,1500,1655,L,,,,,,DEDQ,A009
46200,1500,1555,,,I,,,,DEDQ,A009
46214,1500,1655,,,,,V,,DEDP,A018
46214,1600,1655,,,I,,,,DEDP,A018
46214,1500,1655,,,,,V,,DEDP,A018
46214,1600,1655,,,I,,,,DEDP,A018
46210,1300,1455,,,,,V,,DEDQ,A027
46210,1400,1455,,,I,,,,DEDQ,A027
46210,1300,1455,,,,,V,,DEDQ,A027
46210,1400,1455,,,I,,,,DEDQ,A027
43572,900,1055,,,,,V,,DEDQ,A016
43572,1000,1055,,,I,,,,DEDQ,A016
131794,700,855,,,,,V,,DEDQ,A026
131794,800,855,,,I,,,,DEDQ,A026
43573,700,755,,M,,,,,DEDQ,A017
43573,700,855,,,,J,,,DEDQ,A017
131795,700,855,L,,,,,,DEDP,A009
131795,700,755,,,,,V,,DEDQ,A027
43575,1500,1655,L,,,,,,DEDQ,A016
43575,1600,1655,,,I,,,,DEDQ,A016
131796,1100,1255,,M,,,,,DEDP,A017
131796,1100,1155,,,,J,,,DEDP,A016
43574,1700,1855,,,,,V,,DEDQ,A017
43574,1800,1855,,,I,,,,DEDQ,A017
131797,1500,1655,L,,,,,,DEDP,A015
131797,1500,1555,,,I,,,,DEDP,A015
43576,1100,1255,,,,J,,,DEDQ,A017
43576,1100,1155,,M,,,,,DEDQ,A017
131798,1500,1755,L,,,,,,DEDQ,A026
72234,1300,1455,,,,J,,,DEDQ,A016
72234,1400,1455,,M,,,,,DEDQ,A016
131799,700,855,,,,,V,,DEDP,A002
131799,700,755,L,,,,,,DEDQ,
131800,1500,1655,L,,,,,,DEDP,A016
131800,1500,1555,,,I,,,,DEDP,A017
49572,1900,2155,,,,J,,,DEDN,A001
78087,700,755,,,,J,,,DEDN,A001
78087,700,855,,M,,,,,DEDN,A001
49489,1900,2155,L,,,,,,DEDN,A001
49489,1900,2155,L,,,,,,DEDN,A001
49488,1500,1655,,,,J,,,DEDN,A001
49488,1600,1655,,M,,,,,DEDX,A022
49488,1500,1655,,,,J,,,DEDN,A001
49488,1600,1655,,M,,,,,DEDX,A022
49485,1700,1955,,M,,,,,DEDN,A001
49485,1700,1955,,M,,,,,DEDN,A001
49490,700,955,L,,,,,,DEDN,A001
49490,700,955,L,,,,,,DEDN,A001
49487,1100,1255,,,,,V,,DEDN,A001
49487,1200,1255,,,I,,,,DEDR,A004
49487,1100,1255,,,,,V,,DEDN,A001
49487,1200,1255,,,I,,,,DEDR,A004
49492,700,955,,,,,,S,DEDN,A001
49492,700,955,,,,,,S,DEDN,A001
44622,1100,1255,,,,,V,,DEDQ,A014
44624,1900,2055,,,,J,,,DEDQ,A014
44623,1300,1455,,,,,V,,DEDQ,A015
44621,1900,2055,,,,,V,,DEDQ,A014
44625,700,855,,,,J,,,DEDQ,A014
60838,1700,1855,,,,J,,,DEDQ,A015
60839,1100,1255,,M,,,,,DEDQ,A015
60840,1900,2055,,M,,,,,DEDQ,A016
111633,700,855,,M,,,,,DEDI,A007
112657,700,855,,,,J,,,DEDR,A002
112658,1100,1255,,,,,V,,DEDQ,A020
42832,900,1055,,M,,,V,,DEDV,A013
60827,900,1055,L,,,,,,DEDI,A003
42829,900,1055,,M,,,V,,DEDV,A018
42828,1100,1255,,,,J,,,DEDV,A012
42831,900,1055,,M,,,,,DEDV,A015
60831,1100,1255,,,,J,,,DEDQ,A012
61231,1100,1255,,,,J,,,DEDV,A013
105692,900,1055,,M,,,V,,DEDV,A019
77760,900,1055,,,,,V,,DEDV,A014
60828,1500,1655,L,,,,,,DEDE,A014B
72270,,,,,,,,,,
60829,1300,1455,L,,,,,,DEDI,A001
42830,900,1055,,M,,,,,DEDV,A014
60832,700,855,,,,J,,,DEDQ,A013
60833,1500,1655,,,,J,,,DEDQ,A013
72625,700,855,,,,,V,,DEDI,A007
131850,1300,1455,,,,,V,,DEDU,A006
60834,1100,1255,,,,,V,,DEDQ,A012
131851,1300,1455,L,,,,,,DEDU,A009
60835,1700,1855,,,,J,,,DEDV,A005
60836,900,1055,,,,,V,,DEDQ,A014
43705,700,855,L,,,,,,DEDI,A002
43704,1500,1655,,,,J,,,DEDI,A002
60837,1100,1255,,,,,V,,DEDI,A002
77764,700,855,,,,,,S,DEDV,A012
104253,1300,1455,L,,,,,,DEDF,A003
127732,900,1055,,M,,,,,DEDF,A004
104254,1500,1655,L,,,,,,DEDV,A016
117535,900,1055,,,I,,,,DEDF,A002
79485,1100,1255,,,I,,,,DEDI,A004
79486,1300,1455,,,,,V,,DEDI,A004
108734,1700,1855,,,,,V,,DEDV,A007
44703,,,,,,,,,,
49834,700,855,L,,,,,,DEDR,LC06
49834,700,755,,,I,,,,DEDR,LC10
44702,1500,1655,,M,,J,,,DEDR,A001
44702,1600,1655,,,,,V,,DEDR,A001
44710,1100,1255,,M,,J,,,DEDR,LC09
44710,1200,1255,,,,,V,,DEDR,LC09
44709,1100,1255,L,,I,,,,DEDT,A017
44709,1100,1155,,,,J,,,DEDT,A017
44705,1700,1855,L,,I,,,,DEDR,LC09
44705,1700,1755,,,,,V,,DEDR,LC09
49832,1200,1255,,,,J,,,DEDN,LE04
49832,1700,1855,,M,,,,,DEDT,A007
44704,700,1155,,,,,,S,DEDT,A024
44708,1100,1255,,M,,J,,,DEDT,A010
44708,1200,1255,,,,,V,,DEDT,A012
49828,700,855,,,,J,,,DEDR,LC07
49828,800,855,,,,,V,,DEDR,LC07
78935,1100,1255,L,,I,,,,DEDU,A011
78935,1100,1155,,,,,V,,DEDU,A011
78936,800,1055,L,,,,,,DEDR,LC10
78936,900,1055,,,I,,,,DEDR,LC10
49569,900,1055,,,,,V,,DUCT2,LC08
49569,1000,1055,,,I,,,,DUCT2,LC08
49566,800,1055,,,,,,S,DUCT2,LC05
49507,1500,1555,,,I,,,,DUCT2,LC05
49507,1500,1655,L,,,,,,DUCT2,LC05
49498,900,955,,,I,,,,DUCT2,LC07
49498,900,1055,L,,,,,,DUCT2,LC07
49567,1900,2155,L,,,,,,DUCT2,LC09
49501,900,1055,,,,,V,,DUCT2,LC07
49501,1000,1055,,,I,,,,DUCT2,LC07
49565,1900,2155,,,I,,,,DUCT2,LC06
49568,1900,2155,,,,,V,,DUCT2,LC06
49505,700,955,,,,J,,,DUCT1,LC09
49499,1100,1355,,,,,,S,DUCT2,LC08
49506,900,1155,L,,,,,,DUCT2,LC09
49508,1500,1655,,,,,V,,DUCT2,LC09
49508,1600,1655,,,I,,,,DUCT2,LC09
57315,1300,1455,,,,,V,,DEDV,A004
77396,1400,1555,,M,,,,,DEDV,A002
42835,1700,1855,,,,J,,,DEDV,A004
102206,1900,2055,,,,,V,,DEDV,A005
42834,1700,1855,,M,,,,,DEDV,A007
42833,1900,2155,,M,,,,,DEDV,A007
49972,1700,1855,L,,,,,,DEDF,A009
49972,1700,1955,,,,J,,,DEDF,A010
50094,900,1355,,,,,,S,DEDE,A014
46594,1900,2055,L,,,,,,DEDE,A013
46594,1900,2155,,,I,,,,DEDE,A013
78688,1600,1855,,,,J,,,DEDE,A016
104031,900,1155,,,,,,S,DEDK,A010
46500,700,855,L,,,,,,DEDL,
46500,700,755,,,I,,,,DEDL,
68175,900,1055,,M,I,,,,DEDK,A010
38456,900,1255,,,,J,,,DEDK,A010
78686,1000,1255,L,,,,,,DEDK,A010
78686,1100,1155,,,,,V,,DEDK,A010
125940,1400,1755,,M,,,,,DEDK,A010
104028,1500,1855,,,,,V,,DEDK,A010
68216,1400,1755,L,,,,,,DEDK,A010
38455,1100,1255,L,,I,,,,DEDK,A009
125937,900,1255,,,,,,S,DEDK,A009
44846,1100,1255,,M,,J,,,DEDE,A018
44745,700,855,L,,I,,,,DEDU,A003
44746,1700,1855,L,,I,,,,DEDT,A008
52205,1500,1655,,M,,J,,,DEDL,
4034,1100,1259,,,I,,V,,DEDE,SPA01
83851,900,1055,L,,I,,,,DEDF,A010
83851,900,1055,,,,,V,,DEDE,A012
86104,1100,1255,L,,,,,,DEDK,A007
86104,1100,1255,,,I,,,,DEDE,A008
86104,1100,1255,,,,,V,,DEDK,A007
95924,1900,2055,L,,I,,,,DEDE,A006
95924,700,855,,,,,,S,DEDE,A006
94260,1900,2055,,M,,,,,DEDF,A009
94260,1900,2055,,,,J,,,DEDE,A001
